Date,Monthly_Return
1928-01-01,-0.011000000000000001
1928-02-01,-0.017
1928-03-01,0.11599999999999999
1928-04-01,0.026000000000000002
1928-05-01,0.01
1928-06-01,-0.045
1928-07-01,0.016
1928-08-01,0.077
1928-09-01,0.01
1928-10-01,0.027999999999999997
1928-11-01,0.12
1928-12-01,0.004
1929-01-01,0.053
1929-02-01,-0.004
1929-03-01,-0.004
1929-04-01,0.016
1929-05-01,-0.043
1929-06-01,0.105
1929-07-01,0.055
1929-08-01,0.09699999999999999
1929-09-01,-0.047
1929-10-01,-0.19899999999999998
1929-11-01,-0.136
1929-12-01,0.028999999999999998
1930-01-01,0.061
1930-02-01,0.022000000000000002
1930-03-01,0.039
1930-04-01,0.028999999999999998
1930-05-01,-0.016
1930-06-01,-0.163
1930-07-01,0.034
1930-08-01,0.009000000000000001
1930-09-01,-0.131
1930-10-01,-0.091
1930-11-01,-0.03
1930-12-01,-0.067
1931-01-01,0.059000000000000004
1931-02-01,0.111
1931-03-01,-0.07200000000000001
1931-04-01,-0.096
1931-05-01,-0.139
1931-06-01,0.139
1931-07-01,-0.07400000000000001
1931-08-01,0.015
1931-09-01,-0.302
1931-10-01,0.07200000000000001
1931-11-01,-0.087
1931-12-01,-0.147
1932-01-01,-0.025
1932-02-01,0.051
1932-03-01,-0.121
1932-04-01,-0.20600000000000002
1932-05-01,-0.22399999999999998
1932-06-01,-0.022000000000000002
1932-07-01,0.364
1932-08-01,0.4
1932-09-01,-0.036000000000000004
1932-10-01,-0.136
1932-11-01,-0.057
1932-12-01,0.046
1933-01-01,0.0
1933-02-01,-0.174
1933-03-01,0.035
1933-04-01,0.322
1933-05-01,0.231
1933-06-01,0.135
1933-07-01,-0.083
1933-08-01,0.11
1933-09-01,-0.126
1933-10-01,-0.07200000000000001
1933-11-01,0.1
1933-12-01,0.01
1934-01-01,0.12
1934-02-01,-0.036000000000000004
1934-03-01,-0.019
1934-04-01,-0.009000000000000001
1934-05-01,-0.086
1934-06-01,0.021
1934-07-01,-0.11199999999999999
1934-08-01,0.057999999999999996
1934-09-01,-0.011000000000000001
1934-10-01,-0.033
1934-11-01,0.08
1934-12-01,0.0
1935-01-01,-0.042
1935-02-01,-0.044000000000000004
1935-03-01,-0.023
1935-04-01,0.094
1935-05-01,0.032
1935-06-01,0.063
1935-07-01,0.08800000000000001
1935-08-01,0.009000000000000001
1935-09-01,0.036000000000000004
1935-10-01,0.078
1935-11-01,0.032
1935-12-01,0.039
1936-01-01,0.067
1936-02-01,0.021
1936-03-01,0.021
1936-04-01,-0.07400000000000001
1936-05-01,0.044000000000000004
1936-06-01,0.027999999999999997
1936-07-01,0.07400000000000001
1936-08-01,0.006
1936-09-01,0.0
1936-10-01,0.075
1936-11-01,0.006
1936-12-01,-0.006
1937-01-01,0.035
1937-02-01,0.017
1937-03-01,-0.011000000000000001
1937-04-01,-0.084
1937-05-01,-0.006
1937-06-01,-0.055
1937-07-01,0.091
1937-08-01,-0.048
1937-09-01,-0.138
1937-10-01,-0.10099999999999999
1937-11-01,-0.105
1937-12-01,-0.045
1938-01-01,0.009000000000000001
1938-02-01,0.055999999999999994
1938-03-01,-0.248
1938-04-01,0.153
1938-05-01,-0.051
1938-06-01,0.247
1938-07-01,0.06
1938-08-01,-0.016
1938-09-01,0.008
1938-10-01,0.08199999999999999
1938-11-01,-0.038
1938-12-01,0.032
1939-01-01,-0.061
1939-02-01,0.033
1939-03-01,-0.134
1939-04-01,-0.009000000000000001
1939-05-01,0.064
1939-06-01,-0.06
1939-07-01,0.10099999999999999
1939-08-01,-0.067
1939-09-01,0.14300000000000002
1939-10-01,0.0
1939-11-01,-0.047
1939-12-01,0.025
1940-01-01,-0.032
1940-02-01,0.0
1940-03-01,0.008
1940-04-01,0.0
1940-05-01,-0.23800000000000002
1940-06-01,0.075
1940-07-01,0.03
1940-08-01,0.019
1940-09-01,0.019
1940-10-01,0.037000000000000005
1940-11-01,-0.045
1940-12-01,0.0
1941-01-01,-0.047
1941-02-01,-0.02
1941-03-01,0.01
1941-04-01,-0.07
1941-05-01,0.011000000000000001
1941-06-01,0.053
1941-07-01,0.051
1941-08-01,-0.01
1941-09-01,-0.01
1941-10-01,-0.069
1941-11-01,-0.042
1941-12-01,-0.044000000000000004
1942-01-01,0.023
1942-02-01,-0.034
1942-03-01,-0.07
1942-04-01,-0.038
1942-05-01,0.065
1942-06-01,0.012
1942-07-01,0.036000000000000004
1942-08-01,0.0
1942-09-01,0.035
1942-10-01,0.055999999999999994
1942-11-01,-0.011000000000000001
1942-12-01,0.054000000000000006
1943-01-01,0.061
1943-02-01,0.057999999999999996
1943-03-01,0.055
1943-04-01,0.0
1943-05-01,0.043
1943-06-01,0.025
1943-07-01,-0.04
1943-08-01,-0.008
1943-09-01,0.025
1943-10-01,-0.017
1943-11-01,-0.076
1943-12-01,0.064
1944-01-01,0.017
1944-02-01,-0.008
1944-03-01,0.017
1944-04-01,-0.008
1944-05-01,0.042
1944-06-01,0.048
1944-07-01,-0.023
1944-08-01,0.008
1944-09-01,-0.008
1944-10-01,0.008
1944-11-01,0.0
1944-12-01,0.039
1945-01-01,0.015
1945-02-01,0.059000000000000004
1945-03-01,-0.049
1945-04-01,0.08800000000000001
1945-05-01,0.013999999999999999
1945-06-01,-0.006999999999999999
1945-07-01,-0.013000000000000001
1945-08-01,0.054000000000000006
1945-09-01,0.039
1945-10-01,0.037000000000000005
1945-11-01,0.03
1945-12-01,0.012
1946-01-01,0.069
1946-02-01,-0.07
1946-03-01,0.040999999999999995
1946-04-01,0.044000000000000004
1946-05-01,0.021
1946-06-01,-0.042
1946-07-01,-0.022000000000000002
1946-08-01,-0.07200000000000001
1946-09-01,-0.102
1946-10-01,-0.013000000000000001
1946-11-01,-0.006999999999999999
1946-12-01,0.040999999999999995
1947-01-01,0.026000000000000002
1947-02-01,-0.019
1947-03-01,-0.013000000000000001
1947-04-01,-0.04
1947-05-01,-0.006999999999999999
1947-06-01,0.048
1947-07-01,0.04
1947-08-01,-0.032
1947-09-01,-0.013000000000000001
1947-10-01,0.02
1947-11-01,-0.026000000000000002
1947-12-01,0.02
1948-01-01,-0.039
1948-02-01,-0.054000000000000006
1948-03-01,0.086
1948-04-01,0.027000000000000003
1948-05-01,0.077
1948-06-01,0.0
1948-07-01,-0.048
1948-08-01,0.006
1948-09-01,-0.031
1948-10-01,0.065
1948-11-01,-0.10300000000000001
1948-12-01,0.027000000000000003
1949-01-01,0.0
1949-02-01,-0.04
1949-03-01,0.034
1949-04-01,-0.027000000000000003
1949-05-01,-0.034
1949-06-01,0.0
1949-07-01,0.055999999999999994
1949-08-01,0.013000000000000001
1949-09-01,0.026000000000000002
1949-10-01,0.026000000000000002
1949-11-01,0.006
1949-12-01,0.044000000000000004
1950-01-01,0.018000000000000002
1950-02-01,0.006
1950-03-01,0.006
1950-04-01,0.040999999999999995
1950-05-01,0.044000000000000004
1950-06-01,-0.059000000000000004
1950-07-01,0.006
1950-08-01,0.034
1950-09-01,0.06
1950-10-01,0.0
1950-11-01,0.0
1950-12-01,0.046
1951-01-01,0.064
1951-02-01,0.005
1951-03-01,-0.013999999999999999
1951-04-01,0.042
1951-05-01,-0.04
1951-06-01,-0.023
1951-07-01,0.067
1951-08-01,0.04
1951-09-01,0.0
1951-10-01,-0.017
1951-11-01,0.0
1951-12-01,0.039
1952-01-01,0.013000000000000001
1952-02-01,-0.033
1952-03-01,0.047
1952-04-01,-0.045
1952-05-01,0.026000000000000002
1952-06-01,0.046
1952-07-01,0.016
1952-08-01,-0.016
1952-09-01,-0.02
1952-10-01,0.0
1952-11-01,0.049
1952-12-01,0.035
1953-01-01,-0.008
1953-02-01,-0.019
1953-03-01,-0.023
1953-04-01,-0.027999999999999997
1953-05-01,-0.004
1953-06-01,-0.016
1953-07-01,0.028999999999999998
1953-08-01,-0.061
1953-09-01,0.004
1953-10-01,0.047
1953-11-01,0.012
1953-12-01,0.0
1954-01-01,0.052000000000000005
1954-02-01,0.004
1954-03-01,0.027000000000000003
1954-04-01,0.052000000000000005
1954-05-01,0.032
1954-06-01,0.0
1954-07-01,0.057999999999999996
1954-08-01,-0.036000000000000004
1954-09-01,0.084
1954-10-01,-0.019
1954-11-01,0.079
1954-12-01,0.053
1955-01-01,0.017
1955-02-01,0.006
1955-03-01,-0.005
1955-04-01,0.038
1955-05-01,-0.003
1955-06-01,0.08199999999999999
1955-07-01,0.061
1955-08-01,-0.006999999999999999
1955-09-01,0.012
1955-10-01,-0.032
1955-11-01,0.076
1955-12-01,0.0
1956-01-01,-0.037000000000000005
1956-02-01,0.034
1956-03-01,0.071
1956-04-01,-0.002
1956-05-01,-0.066
1956-06-01,0.04
1956-07-01,0.051
1956-08-01,-0.039
1956-09-01,-0.044000000000000004
1956-10-01,0.004
1956-11-01,-0.011000000000000001
1956-12-01,0.036000000000000004
1957-01-01,-0.043
1957-02-01,-0.031
1957-03-01,0.019
1957-04-01,0.036000000000000004
1957-05-01,0.037000000000000005
1957-06-01,0.0
1957-07-01,0.011000000000000001
1957-08-01,-0.055999999999999994
1957-09-01,-0.062
1957-10-01,-0.031
1957-11-01,0.015
1957-12-01,-0.040999999999999995
1958-01-01,0.043
1958-02-01,-0.022000000000000002
1958-03-01,0.032
1958-04-01,0.031
1958-05-01,0.016
1958-06-01,0.025
1958-07-01,0.044000000000000004
1958-08-01,0.013000000000000001
1958-09-01,0.048
1958-10-01,0.024
1958-11-01,0.023
1958-12-01,0.051
1959-01-01,0.005
1959-02-01,-0.002
1959-03-01,0.0
1959-04-01,0.04
1959-05-01,0.019
1959-06-01,-0.003
1959-07-01,0.034
1959-08-01,-0.015
1959-09-01,-0.045
1959-10-01,0.011000000000000001
1959-11-01,0.013999999999999999
1959-12-01,0.027000000000000003
1960-01-01,-0.07200000000000001
1960-02-01,0.009000000000000001
1960-03-01,-0.013999999999999999
1960-04-01,-0.016
1960-05-01,0.026000000000000002
1960-06-01,0.02
1960-07-01,-0.025
1960-08-01,0.027000000000000003
1960-09-01,-0.061
1960-10-01,-0.002
1960-11-01,0.039
1960-12-01,0.047
1961-01-01,0.064
1961-02-01,0.026000000000000002
1961-03-01,0.027000000000000003
1961-04-01,0.003
1961-05-01,0.02
1961-06-01,-0.03
1961-07-01,0.034
1961-08-01,0.02
1961-09-01,-0.021
1961-10-01,0.028999999999999998
1961-11-01,0.039
1961-12-01,0.004
1962-01-01,-0.039
1962-02-01,0.017
1962-03-01,-0.006
1962-04-01,-0.063
1962-05-01,-0.086
1962-06-01,-0.081
1962-07-01,0.062
1962-08-01,0.016
1962-09-01,-0.047
1962-10-01,0.004
1962-11-01,0.10300000000000001
1962-12-01,0.013000000000000001
1963-01-01,0.049
1963-02-01,-0.028999999999999998
1963-03-01,0.036000000000000004
1963-04-01,0.048
1963-05-01,0.013999999999999999
1963-06-01,-0.02
1963-07-01,-0.004
1963-08-01,0.049
1963-09-01,-0.011000000000000001
1963-10-01,0.032
1963-11-01,-0.011000000000000001
1963-12-01,0.025
1964-01-01,0.027000000000000003
1964-02-01,0.01
1964-03-01,0.015
1964-04-01,0.006
1964-05-01,0.011000000000000001
1964-06-01,0.016
1964-07-01,0.018000000000000002
1964-08-01,-0.017
1964-09-01,0.028999999999999998
1964-10-01,0.008
1964-11-01,-0.006
1964-12-01,0.005
1965-01-01,0.033
1965-02-01,-0.002
1965-03-01,-0.013999999999999999
1965-04-01,0.034
1965-05-01,-0.008
1965-06-01,-0.049
1965-07-01,0.013999999999999999
1965-08-01,0.022000000000000002
1965-09-01,0.032
1965-10-01,0.027000000000000003
1965-11-01,-0.009000000000000001
1965-12-01,0.009000000000000001
1966-01-01,0.005
1966-02-01,-0.018000000000000002
1966-03-01,-0.022000000000000002
1966-04-01,0.021
1966-05-01,-0.055
1966-06-01,-0.016
1966-07-01,-0.013000000000000001
1966-08-01,-0.078
1966-09-01,-0.006999999999999999
1966-10-01,0.047
1966-11-01,0.004
1966-12-01,-0.003
1967-01-01,0.079
1967-02-01,0.002
1967-03-01,0.039
1967-04-01,0.042
1967-05-01,-0.052000000000000005
1967-06-01,0.017
1967-07-01,0.046
1967-08-01,-0.013000000000000001
1967-09-01,0.033
1967-10-01,-0.035
1967-11-01,0.008
1967-12-01,0.027000000000000003
1968-01-01,-0.045
1968-02-01,-0.03
1968-03-01,0.009000000000000001
1968-04-01,0.081
1968-05-01,0.012
1968-06-01,0.009000000000000001
1968-07-01,-0.019
1968-08-01,0.012
1968-09-01,0.038
1968-10-01,0.006999999999999999
1968-11-01,0.048
1968-12-01,-0.042
1969-01-01,-0.009000000000000001
1969-02-01,-0.048
1969-03-01,0.035
1969-04-01,0.022000000000000002
1969-05-01,-0.002
1969-06-01,-0.055999999999999994
1969-07-01,-0.06
1969-08-01,0.04
1969-09-01,-0.025
1969-10-01,0.043
1969-11-01,-0.034
1969-12-01,-0.018000000000000002
1970-01-01,-0.077
1970-02-01,0.053
1970-03-01,0.001
1970-04-01,-0.09
1970-05-01,-0.06
1970-06-01,-0.051
1970-07-01,0.07400000000000001
1970-08-01,0.044000000000000004
1970-09-01,0.034
1970-10-01,-0.012
1970-11-01,0.047
1970-12-01,0.057
1971-01-01,0.04
1971-02-01,0.009000000000000001
1971-03-01,0.036000000000000004
1971-04-01,0.037000000000000005
1971-05-01,-0.042
1971-06-01,-0.009000000000000001
1971-07-01,-0.031
1971-08-01,0.036000000000000004
1971-09-01,-0.006999999999999999
1971-10-01,-0.042
1971-11-01,-0.002
1971-12-01,0.086
1972-01-01,0.018000000000000002
1972-02-01,0.026000000000000002
1972-03-01,0.006
1972-04-01,0.005
1972-05-01,0.017
1972-06-01,-0.022000000000000002
1972-07-01,0.003
1972-08-01,0.035
1972-09-01,-0.005
1972-10-01,0.009000000000000001
1972-11-01,0.046
1972-12-01,0.012
1973-01-01,-0.018000000000000002
1973-02-01,-0.037000000000000005
1973-03-01,-0.002
1973-04-01,-0.04
1973-05-01,-0.019
1973-06-01,-0.006999999999999999
1973-07-01,0.037000000000000005
1973-08-01,-0.036000000000000004
1973-09-01,0.039
1973-10-01,-0.001
1973-11-01,-0.114
1973-12-01,0.017
1974-01-01,-0.01
1974-02-01,-0.004
1974-03-01,-0.023
1974-04-01,-0.039
1974-05-01,-0.033
1974-06-01,-0.015
1974-07-01,-0.078
1974-08-01,-0.09
1974-09-01,-0.121
1974-10-01,0.16399999999999998
1974-11-01,-0.053
1974-12-01,-0.02
1975-01-01,0.122
1975-02-01,0.06
1975-03-01,0.022000000000000002
1975-04-01,0.047
