Date,Monthly_Return
1975-05-01,0.045
1975-06-01,0.044000000000000004
1975-07-01,-0.067
1975-08-01,-0.021
1975-09-01,-0.035
1975-10-01,0.061
1975-11-01,0.025
1975-12-01,-0.011000000000000001
1976-01-01,0.11900000000000001
1976-02-01,-0.012
1976-03-01,0.031
1976-04-01,-0.012
1976-05-01,-0.013999999999999999
1976-06-01,0.040999999999999995
1976-07-01,-0.009000000000000001
1976-08-01,-0.005
1976-09-01,0.022000000000000002
1976-10-01,-0.022000000000000002
1976-11-01,-0.008
1976-12-01,0.053
1977-01-01,-0.051
1977-02-01,-0.022000000000000002
1977-03-01,-0.013999999999999999
1977-04-01,0.0
1977-05-01,-0.023
1977-06-01,0.046
1977-07-01,-0.016
1977-08-01,-0.021
1977-09-01,-0.003
1977-10-01,-0.044000000000000004
1977-11-01,0.027000000000000003
1977-12-01,0.003
1978-01-01,-0.061
1978-02-01,-0.026000000000000002
1978-03-01,0.025
1978-04-01,0.085
1978-05-01,0.004
1978-06-01,-0.018000000000000002
1978-07-01,0.055
1978-08-01,0.026000000000000002
1978-09-01,-0.008
1978-10-01,-0.091
1978-11-01,0.016
1978-12-01,0.015
1979-01-01,0.04
1979-02-01,-0.036000000000000004
1979-03-01,0.055
1979-04-01,0.002
1979-05-01,-0.027000000000000003
1979-06-01,0.038
1979-07-01,0.009000000000000001
1979-08-01,0.053
1979-09-01,0.0
1979-10-01,-0.069
1979-11-01,0.043
1979-12-01,0.016
1980-01-01,0.057999999999999996
1980-02-01,-0.004
1980-03-01,-0.102
1980-04-01,0.040999999999999995
1980-05-01,0.046
1980-06-01,0.027000000000000003
1980-07-01,0.066
1980-08-01,0.006
1980-09-01,0.025
1980-10-01,0.016
1980-11-01,0.102
1980-12-01,-0.034
1981-01-01,-0.046
1981-02-01,0.013000000000000001
1981-03-01,0.036000000000000004
1981-04-01,-0.024
1981-05-01,-0.002
1981-06-01,-0.011000000000000001
1981-07-01,-0.002
1981-08-01,-0.062
1981-09-01,-0.054000000000000006
1981-10-01,0.049
1981-11-01,0.037000000000000005
1981-12-01,-0.03
1982-01-01,-0.018000000000000002
1982-02-01,-0.061
1982-03-01,-0.01
1982-04-01,0.039
1982-05-01,-0.039
1982-06-01,-0.021
1982-07-01,-0.023
1982-08-01,0.11599999999999999
1982-09-01,0.008
1982-10-01,0.111
1982-11-01,0.036000000000000004
1982-12-01,0.015
1983-01-01,0.033
1983-02-01,0.019
1983-03-01,0.033
1983-04-01,0.075
1983-05-01,-0.012
1983-06-01,0.032
1983-07-01,-0.03
1983-08-01,0.011000000000000001
1983-09-01,0.01
1983-10-01,-0.015
1983-11-01,0.017
1983-12-01,-0.009000000000000001
1984-01-01,-0.009000000000000001
1984-02-01,-0.039
1984-03-01,0.013000000000000001
1984-04-01,0.006
1984-05-01,-0.059000000000000004
1984-06-01,0.017
1984-07-01,-0.016
1984-08-01,0.106
1984-09-01,-0.004
1984-10-01,0.0
1984-11-01,-0.015
1984-12-01,0.022000000000000002
1985-01-01,0.07400000000000001
1985-02-01,0.009000000000000001
1985-03-01,-0.003
1985-04-01,-0.005
1985-05-01,0.055
1985-06-01,0.012
1985-07-01,-0.005
1985-08-01,-0.012
1985-09-01,-0.035
1985-10-01,0.042
1985-11-01,0.065
1985-12-01,0.045
1986-01-01,0.002
1986-02-01,0.071
1986-03-01,0.053
1986-04-01,-0.013999999999999999
1986-05-01,0.051
1986-06-01,0.013999999999999999
1986-07-01,-0.059000000000000004
1986-08-01,0.071
1986-09-01,-0.085
1986-10-01,0.055
1986-11-01,0.021
1986-12-01,-0.027999999999999997
1987-01-01,0.132
1987-02-01,0.037000000000000005
1987-03-01,0.026000000000000002
1987-04-01,-0.011000000000000001
1987-05-01,0.006
1987-06-01,0.048
1987-07-01,0.048
1987-08-01,0.035
1987-09-01,-0.024
1987-10-01,-0.218
1987-11-01,-0.085
1987-12-01,0.073
1988-01-01,0.040999999999999995
1988-02-01,0.042
1988-03-01,-0.033
1988-04-01,0.009000000000000001
1988-05-01,0.003
1988-06-01,0.043
1988-07-01,-0.006
1988-08-01,-0.039
1988-09-01,0.04
1988-10-01,0.026000000000000002
1988-11-01,-0.019
1988-12-01,0.015
1989-01-01,0.071
1989-02-01,-0.028999999999999998
1989-03-01,0.021
1989-04-01,0.05
1989-05-01,0.035
1989-06-01,-0.008
1989-07-01,0.08800000000000001
1989-08-01,0.016
1989-09-01,-0.006999999999999999
1989-10-01,-0.025
1989-11-01,0.017
1989-12-01,0.021
1990-01-01,-0.069
1990-02-01,0.009000000000000001
1990-03-01,0.024
1990-04-01,-0.027000000000000003
1990-05-01,0.092
1990-06-01,-0.009000000000000001
1990-07-01,-0.005
1990-08-01,-0.094
1990-09-01,-0.051
1990-10-01,-0.006999999999999999
1990-11-01,0.06
1990-12-01,0.025
1991-01-01,0.042
1991-02-01,0.068
1991-03-01,0.022000000000000002
1991-04-01,0.0
1991-05-01,0.039
1991-06-01,-0.048
1991-07-01,0.045
1991-08-01,0.02
1991-09-01,-0.019
1991-10-01,0.012
1991-11-01,-0.044000000000000004
1991-12-01,0.11199999999999999
1992-01-01,-0.02
1992-02-01,0.01
1992-03-01,-0.022000000000000002
1992-04-01,0.027999999999999997
1992-05-01,0.001
1992-06-01,-0.018000000000000002
1992-07-01,0.04
1992-08-01,-0.024
1992-09-01,0.009000000000000001
1992-10-01,0.002
1992-11-01,0.03
1992-12-01,0.01
1993-01-01,0.006999999999999999
1993-02-01,0.011000000000000001
1993-03-01,0.019
1993-04-01,-0.026000000000000002
1993-05-01,0.023
1993-06-01,0.001
1993-07-01,-0.005
1993-08-01,0.035
1993-09-01,-0.01
1993-10-01,0.019
1993-11-01,-0.013000000000000001
1993-12-01,0.01
1994-01-01,0.032
1994-02-01,-0.03
1994-03-01,-0.046
1994-04-01,0.011000000000000001
1994-05-01,0.012
1994-06-01,-0.027000000000000003
1994-07-01,0.032
1994-08-01,0.038
1994-09-01,-0.027000000000000003
1994-10-01,0.021
1994-11-01,-0.04
1994-12-01,0.012
1995-01-01,0.024
1995-02-01,0.036000000000000004
1995-03-01,0.027000000000000003
1995-04-01,0.027999999999999997
1995-05-01,0.036000000000000004
1995-06-01,0.021
1995-07-01,0.032
1995-08-01,0.0
1995-09-01,0.04
1995-10-01,-0.005
1995-11-01,0.040999999999999995
1995-12-01,0.017
1996-01-01,0.033
1996-02-01,0.006999999999999999
1996-03-01,0.008
1996-04-01,0.013999999999999999
1996-05-01,0.023
1996-06-01,0.002
1996-07-01,-0.046
1996-08-01,0.019
1996-09-01,0.054000000000000006
1996-10-01,0.026000000000000002
1996-11-01,0.073
1996-12-01,-0.022000000000000002
1997-01-01,0.061
1997-02-01,0.006
1997-03-01,-0.043
1997-04-01,0.057999999999999996
1997-05-01,0.059000000000000004
1997-06-01,0.043
1997-07-01,0.078
1997-08-01,-0.057
1997-09-01,0.053
1997-10-01,-0.035
1997-11-01,0.045
1997-12-01,0.016
1998-01-01,0.01
1998-02-01,0.07
1998-03-01,0.05
1998-04-01,0.009000000000000001
1998-05-01,-0.019
1998-06-01,0.039
1998-07-01,-0.012
1998-08-01,-0.146
1998-09-01,0.062
1998-10-01,0.08
1998-11-01,0.059000000000000004
1998-12-01,0.055999999999999994
1999-01-01,0.040999999999999995
1999-02-01,-0.032
1999-03-01,0.039
1999-04-01,0.038
1999-05-01,-0.025
1999-06-01,0.055
1999-07-01,-0.032
1999-08-01,-0.006
1999-09-01,-0.028999999999999998
1999-10-01,0.063
1999-11-01,0.019
1999-12-01,0.057999999999999996
2000-01-01,-0.051
2000-02-01,-0.02
2000-03-01,0.09699999999999999
2000-04-01,-0.031
2000-05-01,-0.022000000000000002
2000-06-01,0.024
2000-07-01,-0.016
2000-08-01,0.061
2000-09-01,-0.054000000000000006
2000-10-01,-0.005
2000-11-01,-0.08
2000-12-01,0.004
2001-01-01,0.035
2001-02-01,-0.092
2001-03-01,-0.064
2001-04-01,0.077
2001-05-01,0.005
2001-06-01,-0.025
2001-07-01,-0.011000000000000001
2001-08-01,-0.064
2001-09-01,-0.08199999999999999
2001-10-01,0.018000000000000002
2001-11-01,0.075
2001-12-01,0.008
2002-01-01,-0.016
2002-02-01,-0.021
2002-03-01,0.037000000000000005
2002-04-01,-0.061
2002-05-01,-0.009000000000000001
2002-06-01,-0.07200000000000001
2002-07-01,-0.079
2002-08-01,0.005
2002-09-01,-0.11
2002-10-01,0.087
2002-11-01,0.057
2002-12-01,-0.06
2003-01-01,-0.027000000000000003
2003-02-01,-0.017
2003-03-01,0.008
2003-04-01,0.081
2003-05-01,0.051
2003-06-01,0.011000000000000001
2003-07-01,0.016
2003-08-01,0.018000000000000002
2003-09-01,-0.012
2003-10-01,0.055
2003-11-01,0.006999999999999999
2003-12-01,0.051
2004-01-01,0.017
2004-02-01,0.012
2004-03-01,-0.016
2004-04-01,-0.017
2004-05-01,0.012
2004-06-01,0.018000000000000002
2004-07-01,-0.034
2004-08-01,0.002
2004-09-01,0.009000000000000001
2004-10-01,0.013999999999999999
2004-11-01,0.039
2004-12-01,0.033
2005-01-01,-0.025
2005-02-01,0.019
2005-03-01,-0.019
2005-04-01,-0.02
2005-05-01,0.03
2005-06-01,0.0
2005-07-01,0.036000000000000004
2005-08-01,-0.011000000000000001
2005-09-01,0.006999999999999999
2005-10-01,-0.018000000000000002
2005-11-01,0.035
2005-12-01,-0.001
2006-01-01,0.026000000000000002
2006-02-01,0.001
2006-03-01,0.011000000000000001
2006-04-01,0.012
2006-05-01,-0.031
2006-06-01,0.0
2006-07-01,0.005
2006-08-01,0.021
2006-09-01,0.025
2006-10-01,0.031
2006-11-01,0.017
2006-12-01,0.013000000000000001
2007-01-01,0.013999999999999999
2007-02-01,-0.022000000000000002
2007-03-01,0.01
2007-04-01,0.043
2007-05-01,0.033
2007-06-01,-0.018000000000000002
2007-07-01,-0.032
2007-08-01,0.013000000000000001
2007-09-01,0.036000000000000004
2007-10-01,0.015
2007-11-01,-0.044000000000000004
2007-12-01,-0.009000000000000001
2008-01-01,-0.061
2008-02-01,-0.035
2008-03-01,-0.006
2008-04-01,0.048
2008-05-01,0.011000000000000001
2008-06-01,-0.086
2008-07-01,-0.01
2008-08-01,0.012
2008-09-01,-0.091
2008-10-01,-0.16899999999999998
2008-11-01,-0.075
2008-12-01,0.008
2009-01-01,-0.086
2009-02-01,-0.11
2009-03-01,0.085
2009-04-01,0.094
2009-05-01,0.053
2009-06-01,0.0
2009-07-01,0.07400000000000001
2009-08-01,0.034
2009-09-01,0.036000000000000004
2009-10-01,-0.02
2009-11-01,0.057
2009-12-01,0.018000000000000002
2010-01-01,-0.037000000000000005
2010-02-01,0.028999999999999998
2010-03-01,0.059000000000000004
2010-04-01,0.015
2010-05-01,-0.08199999999999999
2010-06-01,-0.054000000000000006
2010-07-01,0.069
2010-08-01,-0.048
2010-09-01,0.08800000000000001
2010-10-01,0.037000000000000005
2010-11-01,-0.002
2010-12-01,0.065
2011-01-01,0.023
2011-02-01,0.032
2011-03-01,-0.001
2011-04-01,0.028999999999999998
2011-05-01,-0.013999999999999999
2011-06-01,-0.018000000000000002
2011-07-01,-0.021
2011-08-01,-0.057
2011-09-01,-0.07200000000000001
2011-10-01,0.10800000000000001
2011-11-01,-0.005
2011-12-01,0.009000000000000001
2012-01-01,0.044000000000000004
2012-02-01,0.040999999999999995
2012-03-01,0.031
2012-04-01,-0.008
2012-05-01,-0.063
2012-06-01,0.04
2012-07-01,0.013000000000000001
2012-08-01,0.02
2012-09-01,0.024
2012-10-01,-0.02
2012-11-01,0.003
2012-12-01,0.006999999999999999
2013-01-01,0.05
2013-02-01,0.011000000000000001
2013-03-01,0.036000000000000004
2013-04-01,0.018000000000000002
2013-05-01,0.021
2013-06-01,-0.015
2013-07-01,0.049
2013-08-01,-0.031
2013-09-01,0.03
2013-10-01,0.045
2013-11-01,0.027999999999999997
2013-12-01,0.024
2014-01-01,-0.036000000000000004
2014-02-01,0.043
2014-03-01,0.006999999999999999
2014-04-01,0.006
2014-05-01,0.021
2014-06-01,0.019
2014-07-01,-0.015
2014-08-01,0.038
2014-09-01,-0.016
2014-10-01,0.023
2014-11-01,0.025
2014-12-01,-0.004
2015-01-01,-0.031
2015-02-01,0.055
2015-03-01,-0.017
2015-04-01,0.009000000000000001
2015-05-01,0.011000000000000001
2015-06-01,-0.021
2015-07-01,0.02
2015-08-01,-0.063
2015-09-01,-0.027000000000000003
2015-10-01,0.083
2015-11-01,0.001
2015-12-01,-0.018000000000000002
2016-01-01,-0.051
2016-02-01,-0.004
2016-03-01,0.066
2016-04-01,0.003
2016-05-01,0.015
2016-06-01,0.001
2016-07-01,0.036000000000000004
2016-08-01,-0.001
2016-09-01,-0.001
2016-10-01,-0.019
2016-11-01,0.034
2016-12-01,0.018000000000000002
2017-01-01,0.018000000000000002
2017-02-01,0.037000000000000005
2017-03-01,0.0
2017-04-01,0.009000000000000001
2017-05-01,0.012
2017-06-01,0.005
2017-07-01,0.019
2017-08-01,0.001
2017-09-01,0.019
2017-10-01,0.022000000000000002
2017-11-01,0.027999999999999997
2017-12-01,0.01
2018-01-01,0.055999999999999994
2018-02-01,-0.039
2018-03-01,-0.027000000000000003
2018-04-01,0.003
2018-05-01,0.022000000000000002
2018-06-01,0.005
2018-07-01,0.036000000000000004
2018-08-01,0.03
2018-09-01,0.004
2018-10-01,-0.069
2018-11-01,0.018000000000000002
2018-12-01,-0.092
2019-01-01,0.079
2019-02-01,0.03
2019-03-01,0.016
2019-04-01,0.040999999999999995
2019-05-01,-0.065
2019-06-01,0.065
2019-07-01,0.017
2019-08-01,-0.018000000000000002
2019-09-01,0.017
2019-10-01,0.021
2019-11-01,0.035
2019-12-01,0.008
2020-01-01,-0.01
2020-02-01,-0.10800000000000001
2020-03-01,-0.102
2020-04-01,0.127
2020-05-01,0.045
2020-06-01,0.01
2020-07-01,0.064
2020-08-01,0.07
2020-09-01,-0.037000000000000005
2020-10-01,-0.03
2020-11-01,0.10800000000000001
2020-12-01,0.037000000000000005
2021-01-01,0.004
2021-02-01,0.026000000000000002
2021-03-01,0.046
2021-04-01,0.048
2021-05-01,0.006999999999999999
2021-06-01,0.022000000000000002
2021-07-01,0.023
2021-08-01,0.0
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2024-01-01,
2024-02-01,
2024-03-01,0.201
2024-04-01,
2024-05-01,
2024-06-01,
2024-07-01,
2024-08-01,
2024-09-01,
2024-10-01,
2024-11-01,
2024-12-01,
